tc,tc_float,ev,ev_min,ev_max,rank_count
1,1.3735849056603775,0.5840527405106645,0.571958415878577,0.9327305670309145,"{2: 20, 3: 21, 4: 21, 5: 20, 6: 19, 7: 17, 8: 19, 9: 20, 10: 88, 11: 20}"
1,1.1063829787234043,0.19304163340352434,0.18376018199328492,0.630589954884064,"{2: 10, 3: 15, 4: 15, 5: 12, 6: 15, 7: 17, 8: 16, 9: 17, 10: 58, 11: 13}"
1,1.1428571428571428,1.6057711834040238,1.5908911571697761,1.989083708490351,"{2: 8, 3: 8, 4: 6, 5: 5, 6: 6, 7: 5, 8: 9, 9: 9, 10: 28, 11: 7}"
-1,-1.3840304182509506,-1.0208671926961828,-1.0293648169501333,-0.641503329684829,"{2: 19, 3: 21, 4: 21, 5: 21, 6: 23, 7: 19, 8: 21, 9: 20, 10: 80, 11: 18}"
-2,-2.8363636363636364,-1.6869212211354898,-1.695361544558601,-1.1776404743541402,"{2: 8, 3: 10, 4: 12, 5: 9, 6: 7, 7: 9, 8: 9, 9: 6, 10: 30, 11: 10}"
2,2.3008849557522124,0.8645129449706738,0.8543550897911976,1.2401940223497634,"{2: 7, 3: 7, 4: 9, 5: 12, 6: 8, 7: 6, 8: 10, 9: 6, 10: 39, 11: 9}"
0,0.8637873754152824,0.06577790613620013,0.05660096230754218,0.4643358837507188,"{2: 23, 3: 22, 4: 24, 5: 23, 6: 22, 7: 23, 8: 23, 9: 22, 10: 95, 11: 24}"
14,14.27450980392157,10.223211467500922,10.218540889171331,10.57515482719329,"{2: 1, 3: 4, 4: 2, 5: 4, 6: 3, 7: 4, 8: 2, 9: 3, 10: 21, 11: 7}"
1,1.0505050505050506,0.6947242621850936,0.6809254913040791,1.083064427001164,"{2: 16, 3: 12, 4: 17, 5: 15, 6: 16, 7: 11, 8: 15, 9: 16, 10: 64, 11: 16}"
4,4.84472049689441,1.8776313490747172,1.866367656349591,2.2665595780551797,"{2: 13, 3: 7, 4: 7, 5: 15, 6: 11, 7: 15, 8: 12, 9: 13, 10: 54, 11: 14}"
0,0.0,-0.02743825705898884,-0.04029630207207077,0.36695322344489345,"{2: 16, 3: 5, 4: 13, 5: 14, 6: 9, 7: 9, 8: 10, 9: 13, 10: 46, 11: 11}"
0,-0.8167539267015708,-0.136227296671571,-0.1477568433550928,0.319925027367947,"{2: 16, 3: 14, 4: 15, 5: 13, 6: 16, 7: 13, 8: 16, 9: 17, 10: 54, 11: 17}"
-1,-1.6,-0.40835818080276104,-0.42077662382870423,-0.02388833381595567,"{2: 10, 3: 7, 4: 11, 5: 9, 6: 12, 7: 10, 8: 11, 9: 15, 10: 36, 11: 9}"
2,2.1666666666666665,0.6621341917285014,0.6511705233409554,1.0705804808411827,"{2: 15, 3: 13, 4: 14, 5: 13, 6: 15, 7: 16, 8: 17, 9: 11, 10: 65, 11: 13}"
-1,-1.56,-1.2727894219085294,-1.2845075898348164,-0.9013521350105204,"{2: 18, 3: 12, 4: 18, 5: 16, 6: 16, 7: 17, 8: 12, 9: 17, 10: 62, 11: 12}"
-2,-2.9213483146067416,-1.8026075030815814,-1.8141463945314344,-1.226491597759236,"{2: 13, 3: 16, 4: 12, 5: 17, 6: 14, 7: 15, 8: 16, 9: 13, 10: 48, 11: 14}"
8,8.666666666666666,6.467484544489265,6.461188669121836,6.869931352845872,"{2: 1, 3: 1, 4: 3, 5: 2, 6: 6, 7: 3, 8: 4, 9: 2, 10: 17, 11: 3}"
1,1.0146341463414634,0.0972059101220097,0.08517984751760793,0.45565835342441374,"{2: 18, 3: 14, 4: 14, 5: 16, 6: 15, 7: 18, 8: 14, 9: 15, 10: 66, 11: 15}"
9,9.957446808510639,5.980963452666557,5.977526908020074,6.351478639102408,"{2: 1, 3: 3, 4: 3, 5: 4, 6: 3, 7: 3, 8: 3, 9: 4, 10: 19, 11: 4}"
0,-0.8188976377952755,-1.0135803820465785,-1.0309059825007891,-0.6365132409608049,"{2: 12, 3: 9, 4: 8, 5: 9, 6: 9, 7: 13, 8: 13, 9: 9, 10: 41, 11: 4}"
5,5.379310344827586,2.33696081055702,2.332309907465538,2.461652045468938,"{2: 2, 3: 1, 4: 2, 5: 3, 6: 2, 7: 1, 8: 3, 9: 2, 10: 13, 11: 0}"
1,1.0684931506849316,0.4471070589661801,0.436472434014098,0.843165490501667,"{2: 23, 3: 21, 4: 24, 5: 22, 6: 22, 7: 18, 8: 21, 9: 23, 10: 95, 11: 23}"
6,6.0,2.563407878016652,2.5502668782166866,2.9491089708438105,"{2: 7, 3: 8, 4: 5, 5: 8, 6: 4, 7: 12, 8: 6, 9: 10, 10: 34, 11: 10}"
1,1.0452261306532662,0.42661135980476156,0.41497962023350715,0.9082743134826952,"{2: 17, 3: 13, 4: 14, 5: 15, 6: 17, 7: 15, 8: 14, 9: 14, 10: 62, 11: 18}"
2,2.747967479674797,0.9238123105663926,0.9131579322107191,1.353590778505112,"{2: 18, 3: 16, 4: 19, 5: 19, 6: 16, 7: 21, 8: 19, 9: 17, 10: 78, 11: 23}"
0,0.0,-0.5944089257387065,-0.6128498686324266,-0.213869201397838,"{2: 5, 3: 3, 4: 6, 5: 5, 6: 4, 7: 6, 8: 10, 9: 2, 10: 20, 11: 3}"
0,0.0,-0.45370879788318574,-0.4638547446145904,-0.0645227622253635,"{2: 23, 3: 23, 4: 24, 5: 24, 6: 24, 7: 24, 8: 23, 9: 21, 10: 95, 11: 23}"
4,4.105263157894737,2.714790550797656,2.7011362974948883,3.189394254436972,"{2: 4, 3: 2, 4: 1, 5: 5, 6: 2, 7: 3, 8: 1, 9: 3, 10: 13, 11: 4}"
1,1.0,0.719891377581591,0.7069415279282475,1.1960196496032947,"{2: 9, 3: 9, 4: 8, 5: 9, 6: 7, 7: 6, 8: 6, 9: 6, 10: 35, 11: 9}"
1,1.3220338983050848,0.1437379847697872,0.13245741490526117,0.540861436056825,"{2: 8, 3: 9, 4: 7, 5: 9, 6: 11, 7: 11, 8: 11, 9: 5, 10: 39, 11: 8}"
0,0.5909090909090909,1.3638784061665334,1.3458624431108421,1.651146019294742,"{2: 9, 3: 8, 4: 3, 5: 7, 6: 7, 7: 6, 8: 3, 9: 10, 10: 31, 11: 4}"
0,-0.19622641509433963,-0.2885087781796253,-0.29838733340002566,0.14683052943738742,"{2: 21, 3: 20, 4: 18, 5: 22, 6: 21, 7: 20, 8: 19, 9: 23, 10: 80, 11: 21}"
-1,-1.4344827586206896,-0.9523355085985252,-0.9633922966884436,-0.5161670633723823,"{2: 9, 3: 13, 4: 11, 5: 13, 6: 14, 7: 9, 8: 10, 9: 10, 10: 44, 11: 12}"
-1,-1.868263473053892,-0.41701384411150044,-0.4290002138079169,0.05543879652694523,"{2: 13, 3: 14, 4: 12, 5: 13, 6: 13, 7: 10, 8: 15, 9: 18, 10: 46, 11: 13}"
-1,-1.4942528735632183,-1.2869076137159272,-1.296684534564361,-0.841919629166548,"{2: 11, 3: 16, 4: 13, 5: 14, 6: 13, 7: 16, 8: 17, 9: 12, 10: 50, 11: 12}"
1,1.4330708661417322,0.9957951334632545,0.9834108741768908,1.4103590293276955,"{2: 21, 3: 20, 4: 19, 5: 13, 6: 19, 7: 20, 8: 20, 9: 23, 10: 79, 11: 20}"
4,4.126984126984127,1.6793921497288227,1.667473638247596,2.0484813506653183,"{2: 3, 3: 3, 4: 5, 5: 5, 6: 6, 7: 7, 8: 5, 9: 2, 10: 20, 11: 7}"
0,0.18181818181818182,-0.298604008347083,-0.3086495898295391,0.16795433646482627,"{2: 21, 3: 22, 4: 23, 5: 23, 6: 19, 7: 23, 8: 23, 9: 23, 10: 85, 11: 24}"
-1,-1.0297029702970297,-1.3540361834535295,-1.3809631235507036,-0.9096030778969939,"{2: 8, 3: 4, 4: 6, 5: 13, 6: 5, 7: 11, 8: 15, 9: 5, 10: 27, 11: 7}"
1,1.0558375634517767,0.39696489245374084,0.3845410018604252,0.8743885526150627,"{2: 14, 3: 14, 4: 15, 5: 13, 6: 19, 7: 16, 8: 16, 9: 11, 10: 60, 11: 19}"
-1,-1.868263473053892,-1.261927471127843,-1.2708917754237563,-0.8092508450614538,"{2: 12, 3: 14, 4: 13, 5: 15, 6: 12, 7: 13, 8: 14, 9: 14, 10: 47, 11: 13}"
-4,-4.46875,-2.2657601714915345,-2.2775180760856983,-1.628009926856427,"{2: 12, 3: 12, 4: 9, 5: 11, 6: 11, 7: 10, 8: 9, 9: 10, 10: 34, 11: 10}"
1,1.1954022988505746,0.4546085981233555,0.4440035467780183,0.980467195071836,"{2: 14, 3: 11, 4: 12, 5: 15, 6: 12, 7: 13, 8: 14, 9: 15, 10: 52, 11: 16}"
8,8.489795918367347,4.155336726943278,4.150525179103396,4.463179121181684,"{2: 1, 3: 3, 4: 5, 5: 3, 6: 3, 7: 5, 8: 3, 9: 3, 10: 19, 11: 4}"
1,1.8571428571428572,1.2794466970747183,1.2684491455892413,1.7165090366388092,"{2: 13, 3: 9, 4: 13, 5: 11, 6: 15, 7: 12, 8: 12, 9: 16, 10: 51, 11: 16}"
1,1.3684210526315788,0.9435175667247137,0.9214735894433764,1.25185415810179,"{2: 11, 3: 8, 4: 9, 5: 8, 6: 8, 7: 7, 8: 8, 9: 8, 10: 42, 11: 5}"
-8,-8.813559322033898,-4.040619766392112,-4.050387996073449,-3.538557761315115,"{2: 7, 3: 3, 4: 7, 5: 5, 6: 6, 7: 4, 8: 3, 9: 6, 10: 15, 11: 3}"
0,0.7969348659003832,0.2300493134605485,0.21968278695390872,0.6403735389368593,"{2: 22, 3: 20, 4: 17, 5: 19, 6: 20, 7: 21, 8: 20, 9: 20, 10: 81, 11: 21}"
-3,-3.7410071942446046,-1.3393520608338212,-1.3548120033031756,-0.7211660355693562,"{2: 12, 3: 14, 4: 12, 5: 9, 6: 11, 7: 13, 8: 11, 9: 9, 10: 34, 11: 14}"
0,0.0,0.41123152085053793,0.3472878275065788,0.9011759538442502,"{2: 1, 3: 2, 4: 1, 5: 4, 6: 0, 7: 3, 8: 3, 9: 2, 10: 5, 11: 3}"
0,-0.6695278969957081,-0.382218779462579,-0.3929004031177929,0.15557085103459908,"{2: 20, 3: 20, 4: 17, 5: 17, 6: 18, 7: 17, 8: 17, 9: 18, 10: 70, 11: 19}"
-1,-1.3131313131313131,-0.6518968836470131,-0.6623434463959096,-0.22757369454025725,"{2: 15, 3: 17, 4: 12, 5: 16, 6: 18, 7: 15, 8: 14, 9: 18, 10: 58, 11: 15}"
2,2.7012987012987013,1.2660564110739942,1.2483004864904068,1.6634913263581887,"{2: 11, 3: 8, 4: 12, 5: 8, 6: 13, 7: 17, 8: 11, 9: 14, 10: 45, 11: 15}"
-1,-1.0434782608695652,-0.7835273759163526,-0.7930267229129693,-0.30591506777187083,"{2: 24, 3: 24, 4: 23, 5: 24, 6: 23, 7: 23, 8: 23, 9: 23, 10: 88, 11: 24}"
-1,-1.4647887323943662,-1.1111339099211364,-1.121495506212311,-0.6549292583744809,"{2: 10, 3: 10, 4: 11, 5: 16, 6: 9, 7: 9, 8: 13, 9: 12, 10: 41, 11: 11}"
-4,-4.8,-2.9788620257242764,-2.987315161405616,-2.5618225346629613,"{2: 5, 3: 5, 4: 8, 5: 6, 6: 5, 7: 5, 8: 3, 9: 5, 10: 19, 11: 4}"
0,-0.7647058823529412,-1.033186807244294,-1.0431074980153856,-0.4974900067247361,"{2: 16, 3: 15, 4: 21, 5: 15, 6: 15, 7: 18, 8: 14, 9: 11, 10: 61, 11: 18}"
0,-0.5048543689320388,-0.5348650280819106,-0.5448072212914202,-0.0961471648369442,"{2: 24, 3: 24, 4: 24, 5: 24, 6: 24, 7: 24, 8: 24, 9: 24, 10: 93, 11: 24}"
11,11.786666666666667,6.325715888840386,6.32055349309485,6.647016358503198,"{2: 2, 3: 4, 4: 2, 5: 6, 6: 5, 7: 7, 8: 7, 9: 6, 10: 27, 11: 9}"
-1,-1.2682926829268293,-0.5240446076878417,-0.5352058382201321,-0.04845350800327853,"{2: 15, 3: 15, 4: 12, 5: 12, 6: 11, 7: 10, 8: 17, 9: 11, 10: 49, 11: 12}"
2,2.0594059405940595,0.5293147026016801,0.5141847456160432,0.8045407997366885,"{2: 8, 3: 7, 4: 5, 5: 10, 6: 7, 7: 7, 8: 8, 9: 8, 10: 38, 11: 3}"
0,0.3409836065573771,-0.0591281624876504,-0.07022026028315281,0.3335973876757605,"{2: 23, 3: 23, 4: 24, 5: 22, 6: 24, 7: 23, 8: 24, 9: 24, 10: 95, 11: 23}"
0,0.5842696629213483,0.6096123586412381,0.5979582073504401,0.9700573351625407,"{2: 13, 3: 14, 4: 16, 5: 10, 6: 16, 7: 11, 8: 14, 9: 13, 10: 57, 11: 14}"
0,0.0,1.05054819706403,1.0359690302324167,1.5151768205018104,"{2: 6, 3: 9, 4: 5, 5: 6, 6: 7, 7: 3, 8: 8, 9: 7, 10: 26, 11: 7}"
-4,-4.7272727272727275,2.852103411666059,2.808255181504778,3.4060276194241115,"{2: 1, 3: 3, 4: 6, 5: 2, 6: 3, 7: 0, 8: 0, 9: 6, 10: 7, 11: 5}"
0,0.0,-0.17805278594557847,-0.18923601322995437,0.366037354060006,"{2: 19, 3: 19, 4: 17, 5: 19, 6: 18, 7: 17, 8: 16, 9: 16, 10: 71, 11: 21}"
1,1.808695652173913,-0.3905331845086744,-0.39719092255695587,-0.07608784260104,"{2: 5, 3: 5, 4: 9, 5: 13, 6: 10, 7: 10, 8: 12, 9: 5, 10: 41, 11: 5}"
0,-0.18840579710144928,-0.2703672775176527,-0.2798765279587608,0.14694279460406962,"{2: 20, 3: 21, 4: 23, 5: 22, 6: 22, 7: 17, 8: 23, 9: 21, 10: 85, 11: 22}"
-4,-4.588235294117647,-1.2897996436232844,-1.305527630812905,-0.7706660914028279,"{2: 8, 3: 4, 4: 7, 5: 2, 6: 8, 7: 6, 8: 5, 9: 5, 10: 18, 11: 5}"
-2,-2.351758793969849,-1.969727182465263,-1.9803935130479198,-1.5825491922372477,"{2: 16, 3: 13, 4: 17, 5: 18, 6: 18, 7: 18, 8: 11, 9: 15, 10: 60, 11: 13}"
10,10.22950819672131,6.302377646598839,6.290919986417248,6.567367556002921,"{2: 6, 3: 1, 4: 1, 5: 3, 6: 5, 7: 6, 8: 5, 9: 6, 10: 23, 11: 5}"
9,9.837837837837837,6.73619446067191,6.721554285408553,7.134211226334754,"{2: 2, 3: 4, 4: 2, 5: 3, 6: 0, 7: 4, 8: 2, 9: 2, 10: 13, 11: 5}"
-2,-2.853658536585366,-2.29718790734636,-2.309149317467891,-1.8811389748838303,"{2: 13, 3: 12, 4: 12, 5: 17, 6: 14, 7: 15, 8: 11, 9: 11, 10: 48, 11: 11}"
-2,-2.4135021097046416,-1.3669289377024494,-1.3784766334773186,-0.9429777398635953,"{2: 19, 3: 18, 4: 19, 5: 17, 6: 24, 7: 17, 8: 23, 9: 14, 10: 69, 11: 17}"
0,-0.16774193548387095,-0.4124154576447972,-0.42219889347468736,-0.0079828367563405,"{2: 24, 3: 24, 4: 24, 5: 24, 6: 24, 7: 24, 8: 23, 9: 24, 10: 95, 11: 24}"
0,0.0,-0.07831367452063309,-0.10289538445866453,0.18944546266022647,"{2: 4, 3: 2, 4: 2, 5: 2, 6: 3, 7: 6, 8: 2, 9: 3, 10: 12, 11: 1}"
0,-0.896551724137931,-0.7542448323421749,-0.7664566883164696,-0.3235257741546143,"{2: 11, 3: 7, 4: 9, 5: 10, 6: 11, 7: 8, 8: 8, 9: 6, 10: 37, 11: 9}"
0,0.9230769230769231,0.5517297244422837,0.5389562208468197,0.9107421679362588,"{2: 14, 3: 13, 4: 11, 5: 11, 6: 14, 7: 13, 8: 14, 9: 13, 10: 53, 11: 13}"
0,0.8559670781893004,-0.05177365519534358,-0.063222551333296,0.3888513227466499,"{2: 19, 3: 16, 4: 15, 5: 22, 6: 17, 7: 20, 8: 23, 9: 18, 10: 73, 11: 20}"
-4,-4.020618556701031,-1.9339575073218385,-1.9464634751029892,-1.4524719181790282,"{2: 17, 3: 15, 4: 16, 5: 14, 6: 16, 7: 17, 8: 18, 9: 18, 10: 50, 11: 13}"
-1,-1.1659192825112108,-0.5534936408298831,-0.5625951173176673,-0.11005278768262242,"{2: 17, 3: 18, 4: 21, 5: 14, 6: 20, 7: 16, 8: 14, 9: 18, 10: 67, 11: 18}"
0,0.3969465648854962,-0.04287836626472277,-0.0573532220706895,0.4154807189080719,"{2: 9, 3: 10, 4: 7, 5: 10, 6: 13, 7: 13, 8: 10, 9: 9, 10: 39, 11: 11}"
1,1.9259259259259258,1.0509727116320433,1.0382258932582222,1.457206874382732,"{2: 18, 3: 17, 4: 15, 5: 15, 6: 18, 7: 15, 8: 16, 9: 11, 10: 73, 11: 18}"
-3,-3.7142857142857144,-2.746598809128245,-2.755216590409829,-2.382810095114466,"{2: 16, 3: 15, 4: 18, 5: 19, 6: 15, 7: 16, 8: 14, 9: 14, 10: 59, 11: 10}"
1,1.4647887323943662,0.6495032117402678,0.6368634524462967,1.0732471796429859,"{2: 17, 3: 13, 4: 12, 5: 16, 6: 20, 7: 17, 8: 19, 9: 15, 10: 67, 11: 17}"
0,0.8221343873517787,0.4397634348099464,0.42886067724225146,0.8634893200438676,"{2: 22, 3: 19, 4: 18, 5: 18, 6: 18, 7: 17, 8: 22, 9: 20, 10: 79, 11: 20}"
0,-0.32298136645962733,-0.25200757162416343,-0.2652568872643411,0.15624934726216552,"{2: 11, 3: 11, 4: 12, 5: 15, 6: 16, 7: 9, 8: 11, 9: 12, 10: 51, 11: 13}"
0,0.557142857142857,-0.03918553653657199,-0.04916336971972235,0.3910373210904597,"{2: 21, 3: 21, 4: 22, 5: 20, 6: 22, 7: 24, 8: 19, 9: 22, 10: 86, 11: 23}"
-1,-1.5072463768115942,-0.8919387788359098,-0.902745878399736,-0.4808675221504939,"{2: 17, 3: 17, 4: 15, 5: 15, 6: 18, 7: 17, 8: 15, 9: 17, 10: 61, 11: 15}"
-4,-4.425531914893617,-2.358162899260823,-2.3714350153545887,-1.9170541922419577,"{2: 3, 3: 4, 4: 5, 5: 5, 6: 2, 7: 5, 8: 2, 9: 6, 10: 12, 11: 3}"
0,0.20883534136546186,-0.7123743422392096,-0.7224460280624317,-0.31075991965842925,"{2: 20, 3: 18, 4: 20, 5: 23, 6: 15, 7: 22, 8: 17, 9: 17, 10: 79, 11: 18}"
4,4.521739130434782,3.059821071269619,3.047212932935576,3.3782541145138065,"{2: 7, 3: 6, 4: 12, 5: 10, 6: 5, 7: 5, 8: 7, 9: 13, 10: 40, 11: 10}"
1,1.7009345794392525,0.9447393251361305,0.9346798057181037,1.3070292743774083,"{2: 15, 3: 17, 4: 12, 5: 16, 6: 19, 7: 15, 8: 16, 9: 18, 10: 70, 11: 16}"
-2,-2.785714285714286,-0.6290083882762892,-0.6526681297303408,-0.24834165024260438,"{2: 6, 3: 3, 4: 2, 5: 5, 6: 5, 7: 5, 8: 7, 9: 5, 10: 15, 11: 3}"
2,2.5742574257425743,2.6539806533508408,2.6417798584782846,2.9609264974923137,"{2: 6, 3: 13, 4: 5, 5: 6, 6: 6, 7: 4, 8: 11, 9: 9, 10: 34, 11: 7}"
5,5.27536231884058,3.5742898082632597,3.562744885377349,3.9406015317063803,"{2: 4, 3: 5, 4: 4, 5: 3, 6: 6, 7: 6, 8: 4, 9: 8, 10: 23, 11: 6}"
0,-0.5114754098360657,-0.5157328337394033,-0.5245124390963772,-0.09889362268280104,"{2: 24, 3: 24, 4: 23, 5: 24, 6: 24, 7: 23, 8: 23, 9: 24, 10: 93, 11: 23}"
3,3.586206896551724,5.920139463040844,5.894193260965953,6.313087394314582,"{2: 2, 3: 3, 4: 4, 5: 2, 6: 1, 7: 0, 8: 2, 9: 1, 10: 10, 11: 4}"
-1,-1.0833333333333333,-0.5390027863158889,-0.5509997393782393,-0.12261438024288288,"{2: 9, 3: 8, 4: 12, 5: 10, 6: 15, 7: 13, 8: 12, 9: 14, 10: 42, 11: 9}"
0,0.1699346405228758,-0.1887088521288432,-0.20004470428066046,0.19970598707328202,"{2: 24, 3: 22, 4: 24, 5: 23, 6: 24, 7: 23, 8: 24, 9: 24, 10: 94, 11: 24}"
0,-0.3714285714285714,-0.2933353928391335,-0.3031728281199352,0.15046616357420256,"{2: 21, 3: 20, 4: 24, 5: 22, 6: 22, 7: 18, 8: 23, 9: 23, 10: 83, 11: 24}"
0,0.0,-0.34839326271148874,-0.3618698299352032,0.01870805221086493,"{2: 13, 3: 12, 4: 8, 5: 16, 6: 13, 7: 10, 8: 11, 9: 10, 10: 51, 11: 11}"
-1,-1.9082568807339448,-0.9395883577524351,-0.9520284912902902,-0.4999974887304897,"{2: 9, 3: 7, 4: 9, 5: 8, 6: 8, 7: 10, 8: 10, 9: 11, 10: 30, 11: 7}"
0,0.52,-0.01324450997198504,-0.02347015779382909,0.3511063726753127,"{2: 24, 3: 23, 4: 22, 5: 22, 6: 23, 7: 23, 8: 24, 9: 22, 10: 94, 11: 23}"
0,0.5416666666666666,-0.13827410138151958,-0.14910965851043356,0.27543652366329513,"{2: 22, 3: 22, 4: 21, 5: 24, 6: 20, 7: 22, 8: 23, 9: 22, 10: 90, 11: 22}"
-3,-3.151515151515152,-1.1458012314386132,-1.151109946781729,-0.7363402301948201,"{2: 11, 3: 12, 4: 7, 5: 6, 6: 7, 7: 6, 8: 7, 9: 6, 10: 32, 11: 5}"
0,0.8188976377952755,0.5128102649575893,0.5021873213811129,0.8800697973423215,"{2: 9, 3: 9, 4: 12, 5: 10, 6: 9, 7: 6, 8: 11, 9: 10, 10: 42, 11: 9}"
1,1.4857142857142858,0.6301229709861478,0.6166340220109144,1.035459629931006,"{2: 18, 3: 13, 4: 16, 5: 17, 6: 15, 7: 14, 8: 15, 9: 17, 10: 69, 11: 16}"
0,-0.87248322147651,-0.8374677180537555,-0.8480512682332374,-0.42650256854235286,"{2: 22, 3: 24, 4: 23, 5: 24, 6: 24, 7: 24, 8: 22, 9: 23, 10: 90, 11: 22}"
0,0.0,-0.3233257357046604,-0.333615578835646,0.12196877221899542,"{2: 16, 3: 12, 4: 20, 5: 15, 6: 19, 7: 17, 8: 17, 9: 14, 10: 64, 11: 18}"
4,4.607594936708861,3.198835749166463,3.179864871960155,3.709733869597307,"{2: 4, 3: 7, 4: 5, 5: 4, 6: 7, 7: 7, 8: 4, 9: 7, 10: 23, 11: 11}"
0,0.16828478964401294,-0.20759610677777873,-0.21804515477845993,0.18575020272582882,"{2: 24, 3: 24, 4: 23, 5: 23, 6: 24, 7: 24, 8: 24, 9: 24, 10: 96, 11: 23}"
0,-0.5073170731707317,-0.8422791184277528,-0.8543365140320213,-0.4726233243473378,"{2: 17, 3: 14, 4: 19, 5: 14, 6: 15, 7: 20, 8: 11, 9: 18, 10: 66, 11: 11}"
0,0.4502164502164502,0.1366730694034134,0.12586074879587955,0.5281697745440509,"{2: 16, 3: 19, 4: 18, 5: 17, 6: 18, 7: 16, 8: 17, 9: 20, 10: 72, 11: 18}"
1,1.8245614035087718,1.2283704357971388,1.2161869339635225,1.6460151756010657,"{2: 8, 3: 8, 4: 9, 5: 5, 6: 10, 7: 10, 8: 11, 9: 9, 10: 34, 11: 10}"
-2,-2.888888888888889,3.696561216303441,3.6488931935149425,3.9766645391047217,"{2: 3, 3: 2, 4: 1, 5: 0, 6: 8, 7: 3, 8: 3, 9: 4, 10: 9, 11: 3}"
5,5.473684210526316,4.018320871857242,3.987995749933832,4.258705799031023,"{2: 1, 3: 0, 4: 1, 5: 1, 6: 2, 7: 3, 8: 2, 9: 2, 10: 6, 11: 1}"
1,1.3333333333333333,0.39461507762334297,0.3859901201730762,0.7528176282332176,"{2: 15, 3: 21, 4: 20, 5: 21, 6: 24, 7: 21, 8: 21, 9: 22, 10: 87, 11: 21}"
1,1.2580645161290323,1.2424532033615758,1.2327351684979486,1.7225147785755235,"{2: 9, 3: 13, 4: 12, 5: 9, 6: 6, 7: 6, 8: 8, 9: 9, 10: 39, 11: 13}"
0,-0.16883116883116883,-0.41731656423427155,-0.4265286733972963,-0.01385577222897587,"{2: 24, 3: 23, 4: 24, 5: 24, 6: 24, 7: 24, 8: 23, 9: 24, 10: 94, 11: 24}"
0,0.0,-0.2997562932137703,-0.30908680229605756,0.23410664377350415,"{2: 19, 3: 19, 4: 17, 5: 17, 6: 16, 7: 18, 8: 18, 9: 14, 10: 68, 11: 20}"
-1,-1.4979423868312756,-1.0527633026168257,-1.0632054748225594,-0.6603368578877713,"{2: 21, 3: 15, 4: 21, 5: 17, 6: 21, 7: 21, 8: 20, 9: 19, 10: 72, 11: 16}"
0,0.0,0.01126939955007238,-0.00645352283479068,0.28404739129011713,"{2: 11, 3: 8, 4: 7, 5: 9, 6: 7, 7: 8, 8: 12, 9: 11, 10: 39, 11: 3}"
-5,-5.777777777777778,3.383212917481805,3.335026637679282,3.9301612164546547,"{2: 3, 3: 2, 4: 2, 5: 0, 6: 0, 7: 3, 8: 2, 9: 1, 10: 3, 11: 2}"
-8,-8.32,-3.3878279407910603,-3.44945275181975,-2.882357013043619,"{2: 3, 3: 3, 4: 1, 5: 4, 6: 0, 7: 3, 8: 2, 9: 2, 10: 6, 11: 1}"
0,-0.174496644295302,-0.38754707459794624,-0.39821193018233986,0.05599176540657744,"{2: 24, 3: 24, 4: 22, 5: 23, 6: 23, 7: 22, 8: 24, 9: 21, 10: 91, 11: 24}"
0,0.8,0.29990508930438786,0.2901494667677158,0.7433686578552925,"{2: 10, 3: 10, 4: 13, 5: 11, 6: 7, 7: 10, 8: 5, 9: 11, 10: 40, 11: 13}"
3,3.1325301204819276,1.0858811319230952,1.0752149277771663,1.4084287324007432,"{2: 10, 3: 7, 4: 13, 5: 11, 6: 15, 7: 18, 8: 13, 9: 13, 10: 52, 11: 14}"
0,0.9230769230769231,-0.15493538905451062,-0.1647805461976931,0.25470477753565085,"{2: 12, 3: 14, 4: 16, 5: 11, 6: 10, 7: 16, 8: 14, 9: 10, 10: 53, 11: 13}"
0,-0.8666666666666667,0.4548235583000434,0.4299365136092037,0.7761655132545002,"{2: 5, 3: 4, 4: 5, 5: 2, 6: 4, 7: 9, 8: 3, 9: 9, 10: 15, 11: 4}"
0,0.3409836065573771,-0.10610989581504782,-0.1165574501417731,0.27443541261176285,"{2: 24, 3: 23, 4: 21, 5: 24, 6: 24, 7: 23, 8: 24, 9: 24, 10: 95, 11: 23}"
5,5.199999999999999,2.902287549304007,2.8867642387364634,3.154636805418268,"{2: 4, 3: 2, 4: 0, 5: 4, 6: 2, 7: 4, 8: 5, 9: 3, 10: 13, 11: 3}"
0,0.8666666666666667,1.1755441227889671,1.164235449096878,1.5430245240966411,"{2: 5, 3: 3, 4: 3, 5: 5, 6: 6, 7: 4, 8: 5, 9: 6, 10: 18, 11: 5}"
0,0.6842105263157895,1.1762098822063722,1.1649837346970684,1.5030629961214865,"{2: 4, 3: 9, 4: 4, 5: 4, 6: 9, 7: 6, 8: 5, 9: 4, 10: 25, 11: 6}"
0,-0.45217391304347826,-0.3816578181098562,-0.39135418650649867,0.05806505868896131,"{2: 16, 3: 20, 4: 18, 5: 17, 6: 18, 7: 17, 8: 19, 9: 18, 10: 68, 11: 19}"
-1,-1.1981566820276497,-1.0683326397116553,-1.0776045532605323,-0.6397087430567616,"{2: 16, 3: 17, 4: 18, 5: 19, 6: 17, 7: 15, 8: 20, 9: 13, 10: 67, 11: 15}"
0,-0.861878453038674,-0.474172223532465,-0.48437429228080237,-0.0438176598929483,"{2: 15, 3: 11, 4: 14, 5: 13, 6: 16, 7: 15, 8: 16, 9: 15, 10: 51, 11: 15}"
